movieID,movieName,year,genre,averageRating
145150,The Dressmaker ,2015,Comedy|Drama|Thriller,3.0
145283,Nowitzki: The Perfect Shot ,2014,Documentary,3.5
145418,Trumbo ,2015,Drama,4.0
145491,Our Lips Are Sealed ,2000,Children|Comedy|Drama,3.5
145724,Idaho Transfer ,1973,Sci-Fi,0.5
145745,Witch Hunt ,1999,Crime|Drama,2.5
145839,Concussion ,2015,Drama,2.5
145951,Bloodsport: The Dark Kumite ,1999,Action|Thriller,0.5
145994,Formula of Love ,1984,Comedy,5.0
146024,A Man from Boulevard des Capucines ,1987,Comedy|Romance|Western,4.0
146210,Blue Mountain State: The Rise of Thadland ,2015,Comedy,3.0
146244,Dil To Pagal Hai ,1997,Comedy|Drama|Romance,4.0
146309,The Boy and the Beast ,2015,Action|Adventure|Animation,4.0
146656,Creed ,2015,Drama,3.8
146662,Dragons: Gift of the Night Fury ,2011,Adventure|Animation|Comedy,5.0
146682,Twinsters ,2015,Documentary,4.0
146684,Cosmic Scrat-tastrophe ,2015,Animation|Children|Comedy,5.0
146688,Solace ,2015,Fantasy|Mystery|Thriller,2.0
146730,Lost in the Sun ,2015,Action|Drama|Thriller,2.0
146986,Le Maître d'école ,1981,Comedy,4.0
147002,Eros ,2004,Drama|Romance,4.0
147142,Those Happy Days ,2006,Children|Comedy,3.0
147196,The Girls ,1961,Comedy|Romance,5.0
147282,What Men Still Talk About ,2011,Comedy,4.0
147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra ,1983,Crime|Mystery,5.0
147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches ,1986,Crime|Mystery,5.0
147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers ,1980,Crime|Mystery,5.0
147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature ,1979,Crime,5.0
147330,Sherlock Holmes and Dr. Watson: Acquaintance ,1979,Crime,5.0
147372,Doctor Who: Last Christmas ,2014,Adventure|Drama|Fantasy|Sci-Fi,3.8
147376,Doctor Who: A Christmas Carol ,2010,Sci-Fi,4.8
147378,Doctor Who: Planet of the Dead ,2009,Adventure|Children|Drama|Sci-Fi,3.0
147380,Doctor Who: The Next Doctor ,2008,Adventure|Children|Drama|Sci-Fi,2.9
147382,Doctor Who: Voyage Of The Damned ,2007,Action|Sci-Fi,4.5
147384,Doctor Who: The Runaway Bride ,2007,Sci-Fi,4.0
147410,A Perfect Day ,2015,Comedy|Drama,5.0
147657,Masked Avengers ,1981,Action,4.0
147662,Return of the One-Armed Swordsman ,1969,Action|Adventure,3.0
147936,The Lord's Lantern in Budapest ,1999,Comedy|Drama,4.5
148166,Hitchcock/Truffaut ,2015,Documentary,3.5
148172,The 5th Wave ,2016,Adventure|Sci-Fi|Thriller,2.5
148238,A Very Murray Christmas ,2015,Comedy,2.5
148424,Chi-Raq ,2015,Comedy|Drama,3.8
148482,Truth ,2015,Drama,3.0
148592,Just Jim ,2015,Comedy,3.0
148632,Applesauce ,2015,Comedy,4.5
148652,The Ridiculous 6 ,2015,Comedy|Western,3.3
148667,John Mulaney: The Comeback Kid ,2015,Comedy,3.5
148671,Saw ,2003,Crime|Horror,4.5
148675,North Pole: Open For Christmas ,2015,Children|Fantasy,2.0
148709,Mojave ,2015,Thriller,2.0
148775,Wizards of Waverly Place: The Movie ,2009,Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi,4.0
148881,World of Tomorrow ,2015,Animation|Comedy,4.5
148888,Zoolander 2 ,2016,Comedy,2.5
148956,How to Be Single ,2016,Comedy|Romance,3.1
148978,Blue Exorcist: The Movie ,2012,Animation|Fantasy|Horror|Mystery,4.0
148982,Devil Dog: The Hound of Hell ,1978,Horror,4.0
149011,He Never Died ,2015,Comedy|Drama|Horror,3.5
149144,Parasyte: Part 1 ,2014,Horror|Sci-Fi,4.0
149146,Parasyte: Part 2 ,2015,Horror|Sci-Fi,4.0
149330,A Cosmic Christmas ,1977,,4.0
149350,Lumberjack Man ,2015,Comedy|Horror,5.0
149352,Daddy's Home ,2015,Comedy,2.7
149354,Sisters ,2015,Children|Comedy,2.5
149380,'Tis the Season for Love ,2015,Romance,1.5
149406,Kung Fu Panda 3 ,2016,Action|Adventure|Animation,3.4
149508,Spellbound ,2011,Comedy|Romance,5.0
149566,Unicorn City ,2012,Comedy|Romance,5.0
149590,Standoff ,2016,Thriller,2.5
149612,Swelter ,2014,Action|Drama|Thriller,2.0
149830,Pride and Prejudice and Zombies ,2016,Comedy|Horror|Romance|Thriller,4.5
149902,Garm Wars: The Last Druid ,2014,Action|Sci-Fi|Thriller,2.0
150254,The Devil's Candy ,2015,Horror,2.0
150401,Close Range ,2015,Action|Crime,3.0
150548,Sherlock: The Abominable Bride ,2016,Action|Crime|Drama|Mystery|Thriller,3.9
150554,The Love Bug ,1997,Adventure|Children|Comedy|Fantasy,5.0
150596,Doctor Who: The Husbands of River Song ,2015,Comedy|Drama|Sci-Fi,4.3
150604,Moonwalkers ,2015,Comedy,2.5
150696,Tomorrow ,2015,Documentary,4.5
150993,Anacleto: Agente secreto ,2015,Action|Comedy,4.0
151311,Wiener-Dog ,2016,Comedy,3.0
151315,Ride Along 2 ,2016,Action|Comedy,2.0
151317,Maggie's Plan ,2015,Comedy,2.0
151455,Eddie the Eagle ,2016,Comedy,2.8
151479,The Flash 2 - Revenge of the Trickster ,1991,Action|Fantasy|Sci-Fi,1.5
151501,Exposed ,2016,Drama,1.5
151557,Stonewall ,2015,Drama,2.5
151559,Frankenstein ,2015,Horror|Thriller,2.0
151653,Welcome to Happiness ,2015,Comedy|Drama|Fantasy,1.5
151687,Risen ,2016,Children|Drama,0.5
151695,The Survivalist ,2015,Drama|Sci-Fi|Thriller,4.0
151739,Dirty Grandpa ,2016,Comedy,2.9
151745,Reptilicus ,1961,Horror|Sci-Fi,0.5
151759,Requiem for the American Dream ,2015,Documentary,2.5
151763,Death Note Rewrite: Genshisuru Kami ,2007,Mystery,4.0
151769,Three from Prostokvashino ,1978,Animation,5.0
151777,The Finest Hours ,2016,Drama|Thriller,3.0
151781,Ghost in the Shell: Solid State Society ,2006,Action|Animation|Crime|Sci-Fi|Thriller,3.5
152037,Grease Live ,2016,,2.0
152063,Gods of Egypt ,2016,Adventure|Fantasy,0.5
152065,Embrace of the Serpent ,2016,Adventure|Drama,3.5
152071,Race ,2016,Drama,1.5
152077,10 Cloverfield Lane ,2016,Thriller,3.7
152079,London Has Fallen ,2016,Action|Crime|Thriller,2.0
152081,Zootopia ,2016,Action|Adventure|Animation|Children|Comedy,3.9
152083,Whiskey Tango Foxtrot ,2016,Comedy|War,3.3
152085,Desierto ,2016,Drama,2.5
152091,The Brothers Grimsby ,2016,Comedy,3.1
152105,Dad's Army ,1971,Comedy,4.5
152173,Michael Jackson's Thriller ,1983,Horror,4.0
152270,The Wait ,2015,Drama,3.5
152284,War and Peace ,2016,Drama|Romance,3.5
152372,Southbound ,2016,Horror,3.5
152591,Ip Man 3 ,2015,Action,4.0
152658,Santa's Little Helper ,2015,Children,1.5
152711,Who Killed Chea Vichea? ,2010,Documentary,5.0
152970,Hunt for the Wilderpeople ,2016,Adventure|Comedy,4.4
153070,Rabbits ,2002,Comedy|Drama|Fantasy,3.5
153236,Genius Party ,2007,Animation,3.0
153386,Long Live Ghosts! ,1977,Children|Comedy|Fantasy,3.0
153408,Tears for Sale ,2008,Comedy|Drama|Fantasy,4.0
154065,Dad's Army ,2016,Comedy,2.0
154358,The Barkley Marathons: The Race That Eats Its Young ,2015,Documentary,4.0
154975,Merci Patron ! ,2016,Comedy|Documentary,4.0
155064,The Neon Demon ,2016,Drama|Horror|Mystery,3.0
155168,Fraktus ,2012,Comedy,4.0
155288,Eye in the Sky ,2016,Drama|Thriller|War,2.8
155358,Camino ,2016,Action|Adventure|Thriller,2.0
155509,Mr. Right ,2016,Action|Comedy|Romance,3.5
155589,Noin 7 veljestä ,1968,,3.0
155659,Florence Foster Jenkins ,2016,Comedy|Drama,4.0
155743,My Big Fat Greek Wedding 2 ,2016,Comedy,2.0
155774,Neon Bull ,2015,Adventure,3.5
155812,Get a Job ,2016,Comedy,3.3
155820,Keanu ,2016,Comedy,2.5
155892,Me Him Her ,2015,Comedy,2.0
156025,Ice Age: The Great Egg-Scapade ,2016,Adventure|Animation|Children|Comedy,5.0
156371,Everybody Wants Some ,2016,Comedy,4.2
156387,Sing Street ,2016,Drama,3.8
156553,Zoom ,2015,Animation|Comedy|Drama,2.5
156607,The Huntsman Winter's War ,2016,Action|Adventure|Drama|Fantasy,1.0
156609,Neighbors 2: Sorority Rising ,2016,Comedy,2.6
156675,Project X ,1968,Mystery|Sci-Fi,2.0
156706,The Trust ,2016,Crime|Thriller,2.5
156726,Hush ,2016,Thriller,2.7
156781,Jimmy Carr: Telling Jokes ,2009,Comedy,4.0
156783,Jimmy Carr: Making People Laugh ,2010,Comedy,2.5
157108,Texas - Doc Snyder hält die Welt in Atem ,1993,Comedy|Western,4.5
157110,00 Schneider - Jagd auf Nihil Baxter ,1994,Comedy|Crime,4.5
157122,The Man Who Knew Infinity ,2016,Drama,3.0
157130,Despite the Falling Snow ,2016,Drama|Romance|Thriller,2.0
157172,Wizards of the Lost Kingdom II ,1989,Action|Fantasy,0.5
157200,Money Monster ,2016,Drama|Thriller,2.3
157270,Barbershop: The Next Cut ,2016,Comedy,2.5
157296,Finding Dory ,2016,Adventure|Animation|Comedy,3.6
157312,The Boss ,2016,Comedy,2.7
157340,The Angry Birds Movie ,2016,Animation|Comedy,2.5
157369,Bakuman ,2015,Comedy|Drama,4.0
157407,I Am Wrath ,2016,Action|Crime|Drama|Thriller,1.5
157432,Precious Cargo ,2016,Action|Crime,1.0
157699,Snowden ,2016,Drama|Thriller,3.8
157775,Tenchi Muyô! In Love ,1996,Animation|Comedy,5.0
157865,Ratchet & Clank ,2016,Action|Adventure|Animation|Children|Comedy|Sci-Fi,1.5
158022,Kicking Off ,2016,Comedy,1.5
158027,SORI: Voice from the Heart ,2016,Drama|Sci-Fi,5.0
158035,Gintama: The Final Chapter - Be Forever Yorozuya ,2013,Action|Animation|Comedy,3.5
158238,The Nice Guys ,2016,Crime|Mystery|Thriller,3.8
158254,Kindergarten Cop 2 ,2016,Action|Comedy,1.5
158388,Buck Rogers in the 25th Century ,1979,Sci-Fi,2.5
158398,World of Glory ,1991,Comedy,5.0
158402,The Crew ,2016,Action,2.5
158528,The Shallows ,2016,Drama|Thriller,2.5
158721,Gen-X Cops ,1999,Action|Comedy|Thriller,3.5
158783,The Handmaiden ,2016,Drama|Romance|Thriller,2.7
158813,Alice Through the Looking Glass ,2016,Adventure|Children|Fantasy,2.0
158830,The BFG ,2016,Children|Fantasy,2.5
158842,My Scientology Movie ,2016,Documentary,3.5
158872,Sausage Party ,2016,Animation|Comedy,3.6
158874,Karate Bullfighter ,1975,Action|Drama,3.0
158882,All Yours ,2016,Comedy|Drama|Romance,5.0
158956,Kill Command ,2016,Action|Horror|Sci-Fi,2.5
158966,Captain Fantastic ,2016,Drama,4.5
158972,Toni Erdmann ,2016,Drama,3.7
159061,The Wailing ,2016,Mystery|Thriller,3.0
159069,Comedy of the Strict Regime ,1993,Comedy,4.5
159077,The Meddler ,2016,Comedy|Drama,2.5
159093,Now You See Me 2 ,2016,Action|Comedy|Thriller,3.6
159161,Ali Wong: Baby Cobra ,2016,,4.5
159193,Café Society ,2016,Comedy|Drama|Romance,3.0
159403,Neo Tokyo ,1987,Adventure|Animation|Fantasy|Horror|Sci-Fi,3.0
159415,Swiss Army Man ,2016,Comedy|Drama|Romance,3.3
159441,The Do-Over ,2016,Comedy,3.5
159510,Death Smiles on a Murderer ,1973,Horror,2.0
159690,Teenage Mutant Ninja Turtles: Out of the Shadows ,2016,Action|Adventure|Comedy,2.0
159717,The Fundamentals of Caring ,2016,Drama,3.8
159755,Popstar: Never Stop Never Stopping ,2016,Comedy,2.8
159811,The Bremen Town Musicians ,1969,Animation|Drama|Fantasy,5.0
159817,Planet Earth ,2006,Documentary,4.2
159849,Bo Burnham: Make Happy ,2016,Comedy,2.5
159858,The Conjuring 2 ,2016,Horror,2.3
159976,Pelé: Birth of a Legend ,2016,Drama,4.5
160080,Ghostbusters ,2016,Action|Comedy|Horror|Sci-Fi,3.1
160271,Central Intelligence ,2016,Action|Comedy,3.6
160289,O.J.: Made in America ,2016,Documentary,4.5
160341,Bloodmoon ,1997,Action|Thriller,2.5
160400,Genius ,2016,Drama,3.0
160422,The Wooden Horse ,1950,Drama|War,3.0
160438,Jason Bourne ,2016,Action,2.7
160440,The Maid's Room ,2014,Thriller,1.5
160527,Sympathy for the Underdog ,1971,Action|Crime|Drama,4.5
160563,The Legend of Tarzan ,2016,Action|Adventure,3.1
160565,The Purge: Election Year ,2016,Action|Horror|Sci-Fi,2.8
160567,Mike & Dave Need Wedding Dates ,2016,Comedy,3.3
160569,Ice Age: Collision Course ,2016,Adventure|Animation|Children|Comedy,1.0
160571,Lights Out ,2016,Horror,3.0
160573,Pete's Dragon ,2016,Adventure|Children|Fantasy,3.0
160644,Indignation ,2016,Drama,5.0
160646,Goat ,2016,Drama,2.5
160684,Marauders ,2016,Action,3.5
160718,Piper ,2016,Animation,4.5
160730,The Adderall Diaries ,2015,Action|Drama|Thriller,2.0
160836,Hazard ,2005,Action|Drama|Thriller,3.0
160848,The Red Turtle ,2016,Animation,4.5
160872,Satanic ,2016,Horror,0.5
160954,Nerve ,2016,Drama|Thriller,2.6
160978,Hellevator ,2004,Horror|Sci-Fi,1.0
160980,Sully ,2016,Drama,3.2
161024,Jim Jefferies: Freedumb ,2016,Comedy,4.5
161032,The Grandmother ,1970,Action|Drama,2.5
161044,Webmaster ,1998,Sci-Fi,3.0
161127,The Infiltrator ,2016,Crime|Drama,3.8
161131,War Dogs ,2016,Comedy,3.6
161290,Vigilante Diaries ,2016,Action,1.0
161354,Batman: The Killing Joke ,2016,Action|Animation|Crime|Drama,3.0
161580,Bad Moms ,2016,Comedy,3.8
161582,Hell or High Water ,2016,Crime|Drama,3.6
161594,Kingsglaive: Final Fantasy XV ,2016,Action|Adventure|Animation|Drama|Fantasy|Sci-Fi,3.5
161634,Don't Breathe ,2016,Thriller,3.3
161830,Body ,2015,Drama|Horror|Thriller,1.0
161918,Sharknado 4: The 4th Awakens ,2016,Action|Adventure|Horror|Sci-Fi,1.5
161922,The Edge of Seventeen ,2016,Comedy,3.3
161966,Elle ,2016,Thriller,4.0
162082,Train to Busan ,2016,Action|Thriller,3.5
162344,Tom Segura: Mostly Stories ,2016,Comedy,5.0
162350,The Magnificent Seven ,2016,Action|Western,3.6
162478,Masterminds ,2016,Action|Comedy|Crime,4.0
162578,Kubo and the Two Strings ,2016,Adventure|Animation|Children|Fantasy,4.0
162590,Bridget Jones's Baby ,2016,Comedy|Romance,1.0
162598,Deepwater Horizon ,2016,Drama,3.5
162600,Miss Peregrine's Home for Peculiar Children ,2016,Fantasy,3.0
162602,The Girl on the Train ,2016,Thriller,4.5
162606,The Accountant ,2016,Crime|Drama|Thriller,3.0
162828,Imperium ,2016,Crime|Drama|Thriller,2.5
162968,Kizumonogatari Part 1: Tekketsu ,2016,Action|Animation|Mystery,4.0
162982,SteinsGate the Movie: The Burden of Déjà vu ,2013,Animation|Drama|Sci-Fi,3.0
163056,Shin Godzilla ,2016,Action|Adventure|Fantasy|Sci-Fi,4.0
163072,Winnie Pooh ,1969,Animation|Children,5.0
163112,Winnie the Pooh Goes Visiting ,1971,Animation,5.0
163134,Your Name. ,2016,Animation|Drama|Fantasy|Romance,4.0
163386,Winnie the Pooh and the Day of Concern ,1972,Animation,5.0
163527,Comedy Central Roast of David Hasselhoff ,2010,Comedy,4.0
163639,DC Super Hero Girls: Hero of the Year ,2016,Animation,4.0
163645,Hacksaw Ridge ,2016,Drama|War,3.9
163653,David Cross: Making America Great Again ,2016,Comedy,3.0
163809,Over the Garden Wall ,2013,Adventure|Animation|Drama,2.5
163937,Blair Witch ,2016,Horror|Thriller,3.5
163981,31 ,2016,Horror,3.5
163985,ARQ ,2016,Sci-Fi|Thriller,4.5
164179,Arrival ,2016,Sci-Fi,4.0
164200,Storks ,2016,Animation|Children|Comedy,4.0
164226,Maximum Ride ,2016,Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller,4.5
164280,Endless Poetry ,2016,Drama|Fantasy,3.5
164367,The Girl with All the Gifts ,2016,Drama|Horror|Sci-Fi|Thriller,5.0
164375,All Roads Lead to Rome ,2016,Comedy,1.5
164540,Amanda Knox ,2016,Documentary,3.5
164647,Dirty 30 ,2016,Comedy|Romance,2.5
164655,Gimme Danger ,2016,Documentary,2.0
164707,Go Figure ,2005,Children|Comedy|Drama,4.0
164753,Anything for Love ,2016,Romance,2.0
164881,Night Guards ,2016,Action|Sci-Fi,1.5
164909,La La Land ,2016,Comedy|Drama|Romance,3.4
164917,13th ,2016,Documentary,4.5
165075,London Town ,2016,Drama,2.5
165101,Inferno ,2016,Mystery|Thriller,2.9
165103,Keeping Up with the Joneses ,2016,Comedy,3.8
165139,Wild Oats ,2016,Comedy,2.0
165343,The Rocky Horror Picture Show: Let's Do the Time Warp Again ,2016,Comedy|Horror|Sci-Fi|Thriller,1.5
165347,Jack Reacher: Never Go Back ,2016,Action|Crime|Drama|Mystery|Thriller,2.0
165483,Joe Rogan: Triggered ,2016,Comedy,4.0
165529,Flowers for Algernon ,2000,Drama,2.0
165549,Manchester by the Sea ,2016,Drama,2.9
165551,Lion ,2016,Drama,4.5
165635,The Thinning ,2016,Thriller,1.0
165639,While You Were Fighting: A Thor Mockumentary ,2016,Comedy|Fantasy|Sci-Fi,3.8
165645,Bad Santa 2 ,2016,Comedy,0.5
165671,Ice Guardians ,2016,Documentary,4.5
165843,Risk ,2016,Documentary,4.0
165947,The True Memoirs of an International Assassin ,2016,Action|Comedy,3.3
165959,Alesha Popovich and Tugarin the Dragon ,2004,Animation|Comedy|Drama,5.0
165969,HyperNormalisation ,2016,Documentary,4.0
166015,The African Doctor ,2016,Comedy|Drama,3.5
166024,Whiplash ,2013,,4.8
166183,Junior and Karlson ,1968,Adventure|Animation|Children,5.0
166203,Sapphire Blue ,2014,Adventure|Children|Fantasy|Sci-Fi,4.0
166291,A Silent Voice ,2016,Animation|Drama|Romance,4.0
166461,Moana ,2016,Adventure|Animation|Children|Comedy|Fantasy,3.5
166492,Office Christmas Party ,2016,Comedy,3.5
166526,The Space Between Us ,2016,Adventure|Sci-Fi,1.0
166528,Rogue One: A Star Wars Story ,2016,Action|Adventure|Fantasy|Sci-Fi,3.9
166534,Split ,2017,Drama|Horror|Thriller,3.3
166558,Underworld: Blood Wars ,2016,Action|Horror,3.0
166568,Miss Sloane ,2016,Thriller,4.5
166635,Passengers ,2016,Adventure|Drama|Romance|Sci-Fi,3.7
166643,Hidden Figures ,2016,Drama,3.8
166705,Fences ,2016,Drama,3.0
166946,The Founder ,2016,Drama,4.3
167018,Why Him? ,2016,Comedy,3.1
167036,Sing ,2016,Animation|Children|Comedy,3.8
167064,I Am Not Your Negro ,2017,Documentary,5.0
167296,Iron Man ,1931,Drama,0.5
167370,Assassin's Creed ,2016,Action|Adventure|Sci-Fi,2.5
167380,A Dog's Purpose ,2017,Comedy|Drama,4.5
167538,Microwave Massacre ,1983,Horror,1.0
167634,Fist Fight ,2017,Comedy,4.5
167706,Shakespeare Behind Bars ,2005,Documentary,2.5
167732,A Street Cat Named Bob ,2016,Comedy|Drama,3.5
167746,The Lego Batman Movie ,2017,Action|Animation|Comedy,3.7
167772,The Spirit of Christmas ,1995,Animation|Comedy,1.5
167790,The Good Boy ,2016,Children|Comedy|Drama,3.5
168026,Marvel One-Shot: Agent Carter ,2013,Action|Adventure|Fantasy|Sci-Fi,4.0
168090,Kizumonogatari II: Passionate Blood ,2016,Animation|Fantasy|Mystery,4.0
168144,Joe Rogan: Live ,2006,Comedy,4.0
168174,Jim Gaffigan: Cinco ,2017,Comedy,3.0
168218,Kizumonogatari III: Cold Blood ,2017,Animation|Fantasy|Mystery,4.5
168248,John Wick: Chapter Two ,2017,Action|Crime|Thriller,4.1
168250,Get Out ,2017,Horror,3.6
168252,Logan ,2017,Action|Sci-Fi,4.3
168254,Kong: Skull Island ,2017,Action|Adventure|Fantasy,3.1
168266,T2: Trainspotting ,2017,Crime|Drama,3.8
168326,The Big Sick ,2017,Comedy|Romance,4.0
168350,100 Streets ,2016,Drama,2.5
168358,Saturn 3 ,1980,Sci-Fi|Thriller,2.5
168366,Beauty and the Beast ,2017,Fantasy|Romance,3.5
168418,The Boss Baby ,2017,Animation|Children|Comedy,3.8
168456,Mercury Plains ,2016,Action|Adventure|Drama,2.0
168492,Call Me by Your Name ,2017,Drama|Romance,3.8
168608,Mudbound ,2017,Drama,3.0
168612,Ghost in the Shell ,2017,Action|Drama|Sci-Fi,3.8
168632,Bill Burr: Walk Your Way Out ,2017,Comedy,4.0
168712,Fifty Shades Darker ,2017,Drama|Romance,1.0
168846,Neal Brennan: 3 Mics ,2017,Comedy,4.5
169180,American Fable ,2017,Thriller,2.5
169670,The Void ,2016,Horror,1.5
169904,Guyver: Dark Hero ,1994,Sci-Fi,2.0
169912,Denis Leary: No Cure for Cancer ,1993,Comedy,3.0
169958,Buster's Mal Heart ,2017,Drama|Mystery,1.0
169982,Power Rangers ,2017,Action|Adventure|Sci-Fi,3.0
169984,Alien: Covenant ,2017,Action|Horror|Sci-Fi|Thriller,2.8
169992,Free Fire ,2017,Action|Crime|Drama,3.5
170289,Species III ,2004,Action|Horror|Sci-Fi,1.0
170297,Ultimate Avengers 2 ,2006,Action|Animation|Sci-Fi,2.0
170355,Mulholland Dr. ,1999,Drama|Mystery|Romance,3.8
170357,Dave Chappelle: The Age of Spin ,2017,Comedy,4.0
170399,CHiPS ,2017,Action|Comedy|Drama,4.0
170401,Table 19 ,2017,Comedy|Drama,3.0
170411,Dave Chappelle: Deep in the Heart of Texas ,2017,Comedy,4.0
170551,The Quiet Family ,1998,Comedy,2.5
170597,A Plasticine Crow ,1981,Animation,5.0
170697,Gifted ,2017,Drama,4.1
170705,Band of Brothers ,2001,Action|Drama|War,4.3
170777,There Once Was a Dog ,1982,Animation|Children|Comedy,5.0
170813,Baywatch ,2017,Action|Comedy,3.0
170817,Snatched ,2017,Action|Comedy,4.0
170827,The Mummy ,2017,Action|Adventure|Fantasy|Horror|Thriller,3.5
170837,Life-Size ,2000,Children|Comedy|Fantasy,4.0
170875,The Fate of the Furious ,2017,Action|Crime|Drama|Thriller,2.3
170897,Sandy Wexler ,2017,Comedy,2.0
170907,Betting on Zero ,2016,Documentary,4.0
170937,Win It All ,2017,Comedy,3.0
170939,Captain Underpants: The First Epic Movie ,2017,Action|Animation|Children|Comedy,3.5
170945,It Comes at Night ,2017,Horror|Mystery|Thriller,3.5
170957,Cars 3 ,2017,Adventure|Animation|Comedy,3.0
170993,Mini's First Time ,2006,Comedy|Crime|Drama,4.0
171011,Planet Earth II ,2016,Documentary,4.2
171023,The Hero ,2017,Drama,4.0
171695,Robin Williams: Live on Broadway ,2002,Comedy,3.0
171701,The Death of Louis XIV ,2016,Drama,3.5
171751,Munna bhai M.B.B.S. ,2003,Comedy,2.5
171759,The Beguiled ,2017,Drama|Thriller|Western,3.0
171763,Baby Driver ,2017,Action|Crime|Thriller,4.3
171765,Okja ,2017,Action|Adventure|Drama|Sci-Fi,3.8
171811,Embassy ,2013,Comedy|Sci-Fi|War,4.0
171867,Rough Night ,2017,Comedy|Drama,3.3
171917,Mystère à la Tour Eiffel ,2015,Drama|Mystery|Thriller,4.5
172013,Stefan Zweig: Farewell to Europe ,2016,Drama,3.0
172215,Saved by the Bell: Hawaiian Style ,1992,Comedy,2.8
172229,Plain Clothes ,1988,Comedy|Mystery|Romance|Thriller,3.0
172233,The Prime Gig ,2000,Drama|Romance,2.5
172253,The Night Before ,1988,Comedy,3.0
172321,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog ,2004,Comedy,2.0
172461,Get Me Roger Stone ,2017,Documentary,3.0
172547,Despicable Me 3 ,2017,Adventure|Animation|Children|Comedy,2.3
172577,Last Year's Snow Was Falling ,1983,Animation|Children|Comedy|Fantasy,5.0
172583,Investigation Held by Kolobki ,1986,Animation,5.0
172585,Karlson Returns ,1970,Adventure|Animation|Children,5.0
172587,Vacations in Prostokvashino ,1980,Animation,5.0
172589,Winter in Prostokvashino ,1984,Animation,5.0
172637,Priklyucheniya Kapitana Vrungelya ,1979,Action|Adventure|Animation|Comedy,5.0
172705,Tickling Giants ,2017,Documentary,5.0
172793,Vovka in the Kingdom of Far Far Away ,1965,Adventure|Animation|Children|Fantasy,5.0
172825,Adventures of Mowgli: The Kidnapping ,1968,Adventure|Animation|Children,4.5
172875,A Detective Story ,2003,Animation|Sci-Fi,5.0
172881,Final Flight of the Osiris ,2003,Action|Animation|Sci-Fi,3.5
172887,Kid's Story ,2003,Animation|Sci-Fi,3.0
172909,Cheburashka ,1971,Animation,5.0
173145,War for the Planet of the Apes ,2017,Action|Adventure|Drama|Sci-Fi,2.9
173197,The Square ,2017,Drama,4.3
